file,x_start,y_start,x_end,y_end,rotate,horiz,upsideup
/Volumes/250GB/PAPYRI/P597/P597-Fg033-V/P597-Fg033-V-C01-R01-D01122014-T093105-ML638 _018.jpg,3291,2074,3721,2731,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg034-V/P597-Fg034-V-C01-R01-D01122014-T093849-ML638 _018.jpg,3572,1699,3936,2755,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg035-V/P597-Fg035-V-C01-R01-D01122014-T094646-ML638 _018.jpg,3444,2044,4343,2772,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg036-V/P597-Fg036-V-C01-R01-D01122014-T095519-ML638 _018.jpg,3442,2145,4072,2678,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg037-V/P597-Fg037-V-C01-R01-D01122014-T100405-ML638 _018.jpg,3562,2406,4074,2780,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg038-V/P597-Fg038-V-C01-R01-D01122014-T101213-ML638 _018.jpg,3260,1715,3935,2939,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg039-V/P597-Fg039-V-C01-R01-D01122014-T102051-ML638 _018.jpg,3443,1898,3952,3000,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg040-V/P597-Fg040-V-C01-R01-D01122014-T103014-ML638 _018.jpg,3400,2260,3974,3084,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg041-V/P597-Fg041-V-C01-R01-D01122014-T103817-ML638 _018.jpg,3599,1609,3950,2801,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg042-V/P597-Fg042-V-C01-R01-D01122014-T104633-ML638 _018.jpg,3440,2297,4176,2903,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg043-V/P597-Fg043-V-C01-R01-D01122014-T105546-ML638 _018.jpg,3379,2208,3970,3305,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg044-V/P597-Fg044-V-C01-R01-D01122014-T110411-ML638 _018.jpg,3234,2054,3856,2831,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg045-V/P597-Fg045-V-C01-R01-D01122014-T112210-ML638 _018.jpg,3502,2325,3928,2857,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg046-V/P597-Fg046-V-C01-R01-D01122014-T113002-ML638 _018.jpg,3422,1981,3960,2722,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg047-V/P597-Fg047-V-C01-R01-D01122014-T113803-ML638 _018.jpg,3530,1794,3941,3004,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg048-V/P597-Fg048-V-C01-R01-D01122014-T122955-ML638 _018.jpg,3735,2265,3997,3093,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg049-V/P597-Fg049-V-C01-R01-D01122014-T123857-ML638 _018.jpg,3609,2093,4015,2868,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg050-V/P597-Fg050-V-C01-R01-D01122014-T124640-ML638 _018.jpg,3380,1676,3825,2981,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg051-V/P597-Fg051-V-C01-R01-D01122014-T125556-ML638 _018.jpg,3661,2216,4203,3025,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg052-V/P597-Fg052-V-C01-R01-D01122014-T130337-ML638 _018.jpg,3574,2297,3850,3035,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg053-V/P597-Fg053-V-C01-R01-D01122014-T131604-ML638 _018.jpg,3175,2251,3719,3212,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg054-V/P597-Fg054-V-C01-R01-D01122014-T132416-ML638 _018.jpg,3126,1922,3701,2912,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg055-V/P597-Fg055-V-C01-R01-D01122014-T133333-ML638 _018.jpg,3293,2094,3703,2850,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg056-V/P597-Fg056-V-C01-R01-D01122014-T134220-ML638 _018.jpg,3435,2216,3778,2729,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg057-V/P597-Fg057-V-C01-R01-D01122014-T135348-ML638 _018.jpg,3751,2413,3970,3024,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg058-V/P597-Fg058-V-C01-R01-D01122014-T140215-ML638 _018.jpg,3331,2064,3675,2959,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg059-V/P597-Fg059-V-C01-R01-D01122014-T141104-ML638 _018.jpg,3592,1880,3937,2862,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg060-V/P597-Fg060-V-C01-R01-D01122014-T141941-ML638 _018.jpg,3269,2373,4020,2908,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg061-V/P597-Fg061-V-C01-R01-D01122014-T142927-ML638 _018.jpg,3853,2070,4213,2751,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg062-V/P597-Fg062-V-C01-R01-D01122014-T143757-ML638 _018.jpg,3613,2286,4139,2703,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg063-V/P597-Fg063-V-C01-R01-D01122014-T144548-ML638 _018.jpg,3506,2296,3843,3100,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg064-V/P597-Fg064-V-C01-R01-D01122014-T145337-ML638 _018.jpg,3254,2380,3872,2804,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg065-V/P597-Fg065-V-C01-R01-D01122014-T150736-ML638 _018.jpg,3279,1760,3723,2761,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg066-V/P597-Fg066-V-C01-R01-D01122014-T151624-ML638 _018.jpg,3626,1988,3929,2633,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg067-V/P597-Fg067-V-C01-R01-D02122014-T091144-ML638 _018.jpg,3358,2354,3935,2977,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg068-V/P597-Fg068-V-C01-R01-D02122014-T091939-ML638 _018.jpg,3519,2162,3826,2772,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg069-V/P597-Fg069-V-C01-R01-D02122014-T092736-ML638 _018.jpg,3738,2376,4144,3018,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg070-V/P597-Fg070-V-C01-R01-D02122014-T094251-ML638 _018.jpg,3402,1629,3922,2914,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg071-V/P597-Fg071-V-C01-R01-D02122014-T095737-ML638 _018.jpg,3429,2157,4065,2842,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg072-V/P597-Fg072-V-C01-R01-D02122014-T100826-ML638 _018.jpg,3529,2118,3895,2714,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg001-V/P598-Fg001-V-C01-R01-D07012014-T105717-ML638 _018.jpg,2488,1367,4001,2943,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg002-V/P598-Fg002-V-C01-R01-D07012014-T110515-ML638 _018.jpg,2909,1434,3603,2930,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg003-V/P598-Fg003-V-C01-R01-D07012014-T111412-ML638 _018.jpg,2895,1296,4133,3375,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg004-V/P598-Fg004-V-C01-R01-D07012014-T112202-ML638 _018.jpg,3061,1599,3952,2737,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg005-V/P598-Fg005-V-C01-R01-D07012014-T113520-ML638 _018.jpg,2970,1563,4268,3411,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg006-V/P598-Fg006-V-C01-R01-D07012014-T114255-ML638 _018.jpg,2620,1816,4370,2703,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg007-V/P598-Fg007-V-C01-R01-D07012014-T115107-ML638 _018.jpg,2881,1928,4558,2571,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg008-V/P598-Fg008-V-C01-R01-D07012014-T123911-ML638 _018.jpg,2693,1865,4438,3272,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg009-V/P598-Fg009-V-C01-R01-D07012014-T125232-ML638 _018.jpg,2199,1644,4999,2947,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg010-V/P598-Fg010-V-C01-R01-D07012014-T130049-ML638 _018.jpg,3085,1384,3959,3374,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg011-V/P598-Fg011-V-C01-R01-D07012014-T130850-ML638 _018.jpg,3371,1582,3806,3074,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg012-V/P598-Fg012-V-C01-R01-D07012014-T131627-ML638 _018.jpg,3028,1784,3947,2773,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg013-V/P598-Fg013-V-C01-R01-D07012014-T132450-ML638 _018.jpg,3458,1800,4116,2613,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg014-V/P598-Fg014-V-C01-R01-D07012014-T133248-ML638 _018.jpg,3037,1797,3653,2578,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg015-V/P598-Fg015-V-C01-R01-D07012014-T134050-ML638 _018.jpg,3112,1779,4182,2547,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg016-V/P598-Fg016-V-C01-R01-D07012014-T134836-ML638 _018.jpg,3522,1758,3894,2744,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg017-V/P598-Fg017-V-C01-R01-D07012014-T135638-ML638 _018.jpg,3463,1835,3988,2745,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg018-V/P598-Fg018-V-C01-R01-D07012014-T140420-ML638 _018.jpg,3507,1960,3923,2482,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg019-V/P598-Fg019-V-C01-R01-D07012014-T141237-ML638 _018.jpg,2963,1486,3982,3165,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg020-V/P598-Fg020-V-C01-R01-D07012014-T142020-ML638 _018.jpg,3088,1606,4144,2847,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg021-V/P598-Fg021-V-C01-R01-D07012014-T142813-ML638 _018.jpg,3123,1787,3806,2399,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg022-V/P598-Fg022-V-C01-R01-D07012014-T143617-ML638 _018.jpg,3217,1357,3702,2867,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg023-V/P598-Fg023-V-C01-R01-D07012014-T144346-ML638 _018.jpg,3084,1729,3600,2794,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg024-V/P598-Fg024-V-C01-R01-D07012014-T145134-ML638 _018.jpg,3276,1799,3900,2448,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg025-V/P598-Fg025-V-C01-R01-D07012014-T145914-ML638 _018.jpg,3300,1704,3753,2443,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg026-V/P598-Fg026-V-C01-R01-D07012014-T150637-ML638 _018.jpg,3546,1673,3857,2469,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg027-V/P598-Fg027-V-C01-R01-D08012014-T090319-ML638 _018.jpg,3646,1788,3946,2519,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg028-V/P598-Fg028-V-C01-R01-D08012014-T091113-ML638 _018.jpg,3149,2112,3845,2590,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg029-V/P598-Fg029-V-C01-R01-D08012014-T091929-ML638 _018.jpg,3463,1603,4062,2843,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg030-V/P598-Fg030-V-C01-R01-D08012014-T092728-ML638 _018.jpg,3330,1765,3970,2674,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg031-V/P598-Fg031-V-C01-R01-D08012014-T093535-ML638 _018.jpg,3195,1689,3778,2836,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg032-V/P598-Fg032-V-C01-R01-D08012014-T094343-ML638 _018.jpg,3481,1641,3997,2756,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg033-V/P598-Fg033-V-C01-R01-D08012014-T095124-ML638 _018.jpg,3604,1875,4245,2616,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg034-V/P598-Fg034-V-C01-R01-D08012014-T113919-ML638 _018.jpg,3397,1901,3813,2510,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg035-V/P598-Fg035-V-C01-R01-D08012014-T114742-ML638 _018.jpg,3334,1667,4252,3133,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P598/P598-Fg036-V/P598-Fg036-V-C01-R01-D08012014-T120043-ML638 _018.jpg,3044,1952,4263,2536,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg001-V/P590-Fg001-V-C01-R01-D13022013-T135831-ML638 _018.jpg,3345,1618,4112,3394,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg002-V/P590-Fg002-V-C01-R01-D13022013-T140623-ML638 _018.jpg,3214,1408,4346,3099,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg003-V/P590-Fg003-V-C01-R01-D13022013-T141451-ML638 _018.jpg,3214,1658,4458,2748,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg004-V/P590-Fg004-V-C01-R01-D13022013-T142314-ML638 _018.jpg,3461,1786,4080,2586,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg005-V/P590-Fg005-V-C01-R01-D13022013-T143033-ML638 _018.jpg,3578,1941,4392,2660,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg006-V/P590-Fg006-V-C01-R01-D13022013-T143816-ML638 _018.jpg,3704,1911,4245,2660,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg007-V/P590-Fg007-V-C01-R01-D13022013-T144900-ML638 _018.jpg,3409,1912,3976,2534,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg008-V/P590-Fg008-V-C01-R01-D13022013-T145640-ML638 _018.jpg,3043,2232,4544,2868,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg009-V/P590-Fg009-V-C01-R01-D13022013-T150516-ML638 _018.jpg,3359,2186,4157,2764,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg010-V/P590-Fg010-V-C01-R01-D13022013-T151327-ML638 _018.jpg,3589,2239,4163,2871,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg011-V/P590-Fg011-V-C01-R01-D13022013-T152126-ML638 _018.jpg,3660,1905,4071,2928,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg012-V/P590-Fg012-V-C01-R01-D13022013-T152920-ML638 _018.jpg,3408,1760,3923,2864,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg013-V/P590-Fg013-V-C01-R01-D13022013-T154000-ML638 _018.jpg,3486,1882,4067,2432,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg014-V/P590-Fg014-V-C01-R01-D14022013-T110256-ML638 _018.jpg,3533,2067,3864,2475,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg015-V/P590-Fg015-V-C01-R01-D14022013-T111212-ML638 _018.jpg,3498,1858,4055,2978,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg016-V/P590-Fg016-V-C01-R01-D14022013-T124908-ML638 _018.jpg,3436,1770,4310,3047,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg017-V/P590-Fg017-V-C01-R01-D14022013-T112939-ML638 _018.jpg,3542,2273,4078,2644,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg018-V/P590-Fg018-V-C01-R01-D14022013-T113955-ML638 _018.jpg,3532,1760,4041,2882,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg019-V/P590-Fg019-V-C01-R01-D14022013-T115307-ML638 _018.jpg,3507,1721,4013,2781,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg020-V/P590-Fg020-V-C01-R01-D14022013-T120138-ML638 _018.jpg,3590,2031,3932,2445,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg021-V/P590-Fg021-V-C01-R01-D14022013-T121136-ML638 _018.jpg,3637,2034,4083,2430,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg022-V/P590-Fg022-V-C01-R01-D14022013-T122020-ML638 _018.jpg,3734,2003,4089,2391,FALSE,FALSE,FALSE
/Volumes/250GB/PAPYRI/P590/P590-Fg023-V/P590-Fg023-V-C01-R01-D14022013-T123034-ML638 _018.jpg,3433,1603,4305,2719,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg024-V/P590-Fg024-V-C01-R01-D14022013-T123931-ML638 _018.jpg,3281,1555,4143,2605,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg025-V/P590-Fg025-V-C01-R01-D14022013-T125734-ML638 _018.jpg,3370,1606,4240,3189,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg026-V/P590-Fg026-V-C01-R01-D14022013-T141513-ML638 _018.jpg,3132,1811,4407,2682,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg027-V/P590-Fg027-V-C01-R01-D14022013-T142337-ML638 _018.jpg,3390,1804,3916,2727,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg028-V/P590-Fg028-V-C01-R01-D14022013-T143331-ML638 _018.jpg,3079,1325,4662,3840,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg029-V/P590-Fg029-V-C01-R01-D14022013-T144300-ML638 _018.jpg,3508,1497,4347,3120,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg030-V/P590-Fg030-V-C01-R01-D14022013-T145646-ML638 _018.jpg,2639,1655,4420,3302,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg031-V/P590-Fg031-V-C01-R01-D14022013-T150510-ML638 _018.jpg,2960,1574,4430,2910,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg032-V/P590-Fg032-V-C01-R01-D14022013-T151728-ML638 _018.jpg,2708,1298,4492,3520,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg033-V/P590-Fg033-V-C01-R01-D14022013-T152702-ML638 _018.jpg,3562,1235,4255,3870,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg034-V/P590-Fg034-V-C01-R01-D14022013-T153515-ML638 _018.jpg,2894,1376,4290,3389,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P590/P590-Fg035-V/P590-Fg035-V-C01-R01-D14022013-T154354-ML638 _018.jpg,3158,1700,4486,3314,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg001-V/P593-Fg001-V-C01-R01-D30122013-T143528-ML638 _018.jpg,2611,1300,4296,4279,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg002-V/P593-Fg002-V-C01-R01-D30122013-T144349-ML638 _018.jpg,3089,1810,3853,3018,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg003-V/P593-Fg003-V-C01-R01-D30122013-T145210-ML638 _018.jpg,2995,2017,4037,3405,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg004-V/P593-Fg004-V-C01-R01-D30122013-T150045-ML638 _018.jpg,2804,1977,3703,2850,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg005-V/P593-Fg005-V-C01-R01-D30122013-T151255-ML638 _018.jpg,2465,2079,4064,2815,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg006-V/P593-Fg006-V-C01-R01-D30122013-T152201-ML638 _018.jpg,3246,1868,3781,2644,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg007-V/P593-Fg007-V-C01-R01-D30122013-T153034-ML638 _018.jpg,2980,2114,3241,2888,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg008-V/P593-Fg008-V-C01-R01-D30122013-T153909-ML638 _018.jpg,2809,2494,3233,3071,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg009-V/P593-Fg009-V-C01-R01-D30122013-T154732-ML638 _018.jpg,3556,2396,3985,2891,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg010-V/P593-Fg010-V-C01-R01-D31122013-T084652-ML638 _018.jpg,3183,2048,3976,2733,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg011-V/P593-Fg011-V-C01-R01-D31122013-T085542-ML638 _018.jpg,2858,2158,3722,2777,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg012-V/P593-Fg012-V-C01-R01-D31122013-T090434-ML638 _018.jpg,3332,2006,3877,2503,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg013-V/P593-Fg013-V-C01-R01-D31122013-T091310-ML638 _018.jpg,3136,1821,3906,2838,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg014-V/P593-Fg014-V-C01-R01-D31122013-T092131-ML638 _018.jpg,3342,1998,3763,2623,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg015-V/P593-Fg015-V-C01-R01-D31122013-T092919-ML638 _018.jpg,3265,1792,3949,2946,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg016-V/P593-Fg016-V-C01-R01-D31122013-T093806-ML638 _018.jpg,3218,1898,3762,2935,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg017-V/P593-Fg017-V-C01-R01-D31122013-T094553-ML638 _018.jpg,3376,1947,3788,2828,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg018-V/P593-Fg018-V-C01-R01-D31122013-T095423-ML638 _018.jpg,3214,1835,3693,2727,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg019-V/P593-Fg019-V-C01-R01-D31122013-T100354-ML638 _018.jpg,3073,2237,3762,2722,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P593/P593-Fg020-V/P593-Fg020-V-C01-R01-D31122013-T101137-ML638 _018.jpg,3257,2104,3538,2945,TRUE,TRUE,TRUE