fragmanetAndSide,fragment,fragmentVote,fragmentAndSideVote,fragmentAndSideTrendVote,fragmentAndSideTrendVoteStrict,fragmentAndSideTrendVoteSync,fitstFileName,firstCroppedWidth,firstOffsetX,firstOffsetY,firstHorizontalFlip,secondFileName,secondCroppedWidth,secondOffsetX,secondOffsetY,secondHorizontalFlip,fragmentAndSideTrend,fragmentAndSideCubes,origCoordinates,pred
P589Fg011_1_P597Fg060_1,P589Fg011_P597Fg060,17,7,7,8,2,P589-Fg011-V-C01-R01-D12022013-T125637-ML638,1795,2809,2009,False,P597-Fg060-V-C01-R01-D01122014-T141941-ML638,1251,3052,2005,False,"[[True, 0, 1], [True, 0, 0], [True, 1, 1], [True, 1, 0], [True, 2, 1], [True, 2, 0], [True, 3, 0]]","[[750, 0, 250, 0], [750, 0, 250, 250], [750, 250, 250, 0], [750, 250, 250, 250], [750, 500, 250, 0], [750, 500, 250, 250], [750, 750, 250, 0]]","[[3955, 2182, 3519, 2373], [3955, 2182, 3519, 2623], [3955, 2432, 3519, 2373], [3955, 2432, 3519, 2623], [3955, 2682, 3519, 2373], [3955, 2682, 3519, 2623], [3955, 2932, 3519, 2373]]",1.0
P589Fg002_1_P598Fg035_1,P589Fg002_P598Fg035,15,15,15,10,4,P589-Fg002-V-C01-R01-D12022013-T112400-ML638,2252,2731,934,False,P598-Fg035-V-C01-R01-D08012014-T114742-ML638,1418,3016,1174,False,"[[True, 0, 2], [True, 0, 2], [True, 0, 1], [True, 0, 1], [True, 1, 2], [True, 1, 2], [True, 1, 1], [True, 1, 1], [True, 2, 1], [True, 3, 2], [True, 3, 1], [True, 4, 2], [True, 4, 1], [True, 5, 2], [True, 5, 1]]","[[2500, 0, 1250, 250], [2500, 0, 1250, 500], [2500, 250, 1250, 250], [2500, 250, 1250, 500], [2500, 0, 1250, 250], [2500, 0, 1250, 500], [2500, 250, 1250, 250], [2500, 250, 1250, 500], [2500, 500, 1250, 250], [2500, 750, 1250, 250], [2500, 750, 1250, 500], [2500, 1000, 1250, 250], [2500, 1000, 1250, 500], [2500, 1250, 1250, 250], [2500, 1250, 1250, 500]]","[[5225, 1338, 4584, 1917], [5225, 1338, 4584, 2167], [5225, 1588, 4584, 1917], [5225, 1588, 4584, 2167], [5225, 1338, 4584, 1917], [5225, 1338, 4584, 2167], [5225, 1588, 4584, 1917], [5225, 1588, 4584, 2167], [5225, 1838, 4584, 1917], [5225, 2088, 4584, 1917], [5225, 2088, 4584, 2167], [5225, 2338, 4584, 1917], [5225, 2338, 4584, 2167], [5225, 2588, 4584, 1917], [5225, 2588, 4584, 2167]]",1.0
P589Fg003_1_P597Fg046_1,P589Fg003_P597Fg046,7,7,7,5,1,P589-Fg003-V-C01-R01-D12022013-T114238-ML638,1819,2872,1113,False,P597-Fg046-V-C01-R01-D01122014-T113002-ML638,1038,3247,1879,False,"[[True, 1, 1], [True, 2, 1], [True, 2, 0], [True, 3, 1], [True, 4, 1], [True, 4, 1], [True, 4, 0]]","[[2750, 1000, 500, 250], [2750, 250, 500, 250], [2750, 500, 500, 0], [2750, 500, 500, 250], [2750, 750, 500, 250], [2750, 1000, 500, 0], [2750, 1000, 500, 250]]","[[5886, 2261, 3922, 2231], [5886, 1511, 3922, 2231], [5886, 1761, 3922, 1981], [5886, 1761, 3922, 2231], [5886, 2011, 3922, 2231], [5886, 2261, 3922, 1981], [5886, 2261, 3922, 2231]]",1.0
P589Fg001_1_P597Fg053_1,P589Fg001_P597Fg053,10,10,10,3,2,P589-Fg001-V-C01-R01-D12022013-T111114-ML638,1585,2956,1873,False,P597-Fg053-V-C01-R01-D01122014-T131604-ML638,1044,3493,1655,False,"[[True, 1, 1], [True, 1, 1], [True, 1, 0], [True, 1, 0], [True, 2, 1], [True, 2, 1], [True, 2, 0], [True, 3, 1], [True, 3, 1], [True, 3, 0]]","[[1000, 250, 750, 0], [1000, 250, 750, 250], [1000, 500, 750, 0], [1000, 500, 750, 250], [1000, 750, 750, 0], [1000, 750, 750, 250], [1000, 250, 750, 0], [1000, 250, 750, 250], [1000, 500, 750, 250], [1000, 750, 750, 250]]","[[4230, 2202, 3925, 2251], [4230, 2202, 3925, 2501], [4230, 2452, 3925, 2251], [4230, 2452, 3925, 2501], [4230, 2702, 3925, 2251], [4230, 2702, 3925, 2501], [4230, 2202, 3925, 2251], [4230, 2202, 3925, 2501], [4230, 2452, 3925, 2501], [4230, 2702, 3925, 2501]]",1.0
P589Fg006_1_P590Fg032_1,P589Fg006_P590Fg032,32,16,16,22,7,P589-Fg006-V-C01-R01-D12022013-T121224-ML638,4192,906,666,False,P590-Fg032-V-C01-R01-D14022013-T151728-ML638,2284,2640,1143,False,"[[True, 0, 5], [True, 0, 4], [True, 1, 5], [True, 1, 4], [True, 2, 5], [True, 2, 4], [True, 3, 5], [True, 3, 4], [True, 4, 5], [True, 4, 4], [True, 5, 5], [True, 5, 4], [True, 6, 5], [True, 6, 4], [True, 7, 5], [True, 7, 4]]","[[3750, 0, 1750, 1000], [3750, 0, 1750, 1250], [3750, 250, 1750, 1000], [3750, 250, 1750, 1250], [3750, 500, 1750, 1000], [3750, 500, 1750, 1250], [3750, 750, 1750, 1000], [3750, 750, 1750, 1250], [3750, 1000, 1750, 1000], [3750, 1000, 1750, 1250], [3750, 1250, 1750, 1000], [3750, 1250, 1750, 1250], [3750, 1500, 1750, 1000], [3750, 1500, 1750, 1250], [3750, 1750, 1750, 1000], [3750, 1750, 1750, 1250]]","[[5057, 1763, 4458, 2298], [5057, 1763, 4458, 2548], [5057, 2013, 4458, 2298], [5057, 2013, 4458, 2548], [5057, 2263, 4458, 2298], [5057, 2263, 4458, 2548], [5057, 2513, 4458, 2298], [5057, 2513, 4458, 2548], [5057, 2763, 4458, 2298], [5057, 2763, 4458, 2548], [5057, 3013, 4458, 2298], [5057, 3013, 4458, 2548], [5057, 3263, 4458, 2298], [5057, 3263, 4458, 2548], [5057, 3513, 4458, 2298], [5057, 3513, 4458, 2548]]",1.0
P589Fg012_1_P598Fg035_1,P589Fg012_P598Fg035,10,10,10,13,4,P589-Fg012-V-C01-R01-D12022013-T130509-ML638,1776,2871,1523,False,P598-Fg035-V-C01-R01-D08012014-T114742-ML638,1418,3016,1174,False,"[[True, 0, 2], [True, 0, 1], [True, 1, 2], [True, 1, 1], [True, 2, 2], [True, 2, 1], [True, 3, 2], [True, 3, 1], [True, 4, 2], [True, 4, 1]]","[[1250, 0, 1250, 250], [1250, 0, 1250, 500], [1250, 250, 1250, 250], [1250, 250, 1250, 500], [1250, 500, 1250, 250], [1250, 500, 1250, 500], [1250, 750, 1250, 250], [1250, 750, 1250, 500], [1250, 1000, 1250, 250], [1250, 1000, 1250, 500]]","[[4374, 1794, 4584, 1917], [4374, 1794, 4584, 2167], [4374, 2044, 4584, 1917], [4374, 2044, 4584, 2167], [4374, 2294, 4584, 1917], [4374, 2294, 4584, 2167], [4374, 2544, 4584, 1917], [4374, 2544, 4584, 2167], [4374, 2794, 4584, 1917], [4374, 2794, 4584, 2167]]",1.0
P589Fg001_1_P593Fg016_1,P589Fg001_P593Fg016,17,7,7,6,2,P589-Fg001-V-C01-R01-D12022013-T111114-ML638,1585,2956,1873,False,P593-Fg016-V-C01-R01-D31122013-T093806-ML638,1044,2842,1766,False,"[[True, 1, 3], [True, 1, 2], [True, 1, 2], [True, 2, 3], [True, 2, 2], [True, 3, 3], [True, 3, 2]]","[[1000, 250, 250, 500], [1000, 250, 250, 750], [1000, 500, 250, 500], [1000, 500, 250, 750], [1000, 750, 250, 500], [1000, 750, 250, 750], [1000, 250, 250, 500]]","[[4230, 2202, 3468, 2398], [4230, 2202, 3468, 2648], [4230, 2452, 3468, 2398], [4230, 2452, 3468, 2648], [4230, 2702, 3468, 2398], [4230, 2702, 3468, 2648], [4230, 2202, 3468, 2398]]",1.0
P589Fg001_1_P590Fg032_1,P589Fg001_P590Fg032,27,14,14,2,1,P589-Fg001-V-C01-R01-D12022013-T111114-ML638,1585,2956,1873,False,P590-Fg032-V-C01-R01-D14022013-T151728-ML638,2284,2640,1143,False,"[[True, 1, 5], [True, 1, 5], [True, 1, 4], [True, 1, 4], [True, 2, 5], [True, 2, 5], [True, 2, 4], [True, 2, 4], [True, 2, 3], [True, 2, 1], [True, 3, 5], [True, 3, 5], [True, 3, 4], [True, 3, 4]]","[[1000, 250, 1750, 1000], [1000, 250, 1750, 1250], [1000, 500, 1750, 250], [1000, 500, 1750, 750], [1000, 500, 1750, 1000], [1000, 500, 1750, 1250], [1000, 750, 1750, 1000], [1000, 750, 1750, 1250], [1000, 250, 1750, 1000], [1000, 250, 1750, 1250], [1000, 500, 1750, 1000], [1000, 500, 1750, 1250], [1000, 750, 1750, 1000], [1000, 750, 1750, 1250]]","[[4230, 2202, 4458, 2298], [4230, 2202, 4458, 2548], [4230, 2452, 4458, 1548], [4230, 2452, 4458, 2048], [4230, 2452, 4458, 2298], [4230, 2452, 4458, 2548], [4230, 2702, 4458, 2298], [4230, 2702, 4458, 2548], [4230, 2202, 4458, 2298], [4230, 2202, 4458, 2548], [4230, 2452, 4458, 2298], [4230, 2452, 4458, 2548], [4230, 2702, 4458, 2298], [4230, 2702, 4458, 2548]]",1.0
P589Fg012_1_P590Fg032_1,P589Fg012_P590Fg032,20,10,10,13,4,P589-Fg012-V-C01-R01-D12022013-T130509-ML638,1776,2871,1523,False,P590-Fg032-V-C01-R01-D14022013-T151728-ML638,2284,2640,1143,False,"[[True, 0, 5], [True, 0, 4], [True, 1, 5], [True, 1, 4], [True, 2, 5], [True, 2, 4], [True, 3, 5], [True, 3, 4], [True, 4, 5], [True, 4, 4]]","[[1250, 0, 1750, 1000], [1250, 0, 1750, 1250], [1250, 250, 1750, 1000], [1250, 250, 1750, 1250], [1250, 500, 1750, 1000], [1250, 500, 1750, 1250], [1250, 750, 1750, 1000], [1250, 750, 1750, 1250], [1250, 1000, 1750, 1000], [1250, 1000, 1750, 1250]]","[[4374, 1794, 4458, 2298], [4374, 1794, 4458, 2548], [4374, 2044, 4458, 2298], [4374, 2044, 4458, 2548], [4374, 2294, 4458, 2298], [4374, 2294, 4458, 2548], [4374, 2544, 4458, 2298], [4374, 2544, 4458, 2548], [4374, 2794, 4458, 2298], [4374, 2794, 4458, 2548]]",1.0
P589Fg007_1_P593Fg016_0,P589Fg007_P593Fg016,2,2,1,2,1,P589-Fg007-V-C01-R01-D12022013-T122152-ML638,1108,3257,1630,False,P593-Fg016-V-C01-R01-D31122013-T093806-ML638,1044,2842,1766,False,"[[False, 0, 2], [False, 1, 3]]","[[1000, 0, 0, 500], [1000, 250, 0, 750]]","[[4708, 2031, 3218, 2398], [4708, 2281, 3218, 2648]]",1.0
P589Fg001_1_P597Fg060_1,P589Fg001_P597Fg060,21,7,7,3,1,P589-Fg001-V-C01-R01-D12022013-T111114-ML638,1585,2956,1873,False,P597-Fg060-V-C01-R01-D01122014-T141941-ML638,1251,3052,2005,False,"[[True, 1, 0], [True, 1, 0], [True, 2, 1], [True, 2, 0], [True, 2, 0], [True, 3, 0], [True, 3, 0]]","[[1000, 250, 250, 0], [1000, 500, 250, 0], [1000, 500, 250, 250], [1000, 750, 250, 0], [1000, 250, 250, 0], [1000, 500, 250, 0], [1000, 750, 250, 0]]","[[4230, 2202, 3519, 2373], [4230, 2452, 3519, 2373], [4230, 2452, 3519, 2623], [4230, 2702, 3519, 2373], [4230, 2202, 3519, 2373], [4230, 2452, 3519, 2373], [4230, 2702, 3519, 2373]]",1.0
P589Fg001_1_P597Fg046_1,P589Fg001_P597Fg046,10,10,10,3,2,P589-Fg001-V-C01-R01-D12022013-T111114-ML638,1585,2956,1873,False,P597-Fg046-V-C01-R01-D01122014-T113002-ML638,1038,3247,1879,False,"[[True, 1, 1], [True, 1, 1], [True, 1, 0], [True, 1, 0], [True, 2, 1], [True, 2, 1], [True, 2, 0], [True, 3, 1], [True, 3, 1], [True, 3, 0]]","[[1000, 250, 500, 0], [1000, 250, 500, 250], [1000, 500, 500, 0], [1000, 500, 500, 250], [1000, 750, 500, 0], [1000, 750, 500, 250], [1000, 250, 500, 0], [1000, 250, 500, 250], [1000, 500, 500, 250], [1000, 750, 500, 250]]","[[4230, 2202, 3922, 1981], [4230, 2202, 3922, 2231], [4230, 2452, 3922, 1981], [4230, 2452, 3922, 2231], [4230, 2702, 3922, 1981], [4230, 2702, 3922, 2231], [4230, 2202, 3922, 1981], [4230, 2202, 3922, 2231], [4230, 2452, 3922, 2231], [4230, 2702, 3922, 2231]]",1.0
P589Fg006_1_P597Fg046_1,P589Fg006_P597Fg046,10,10,10,11,2,P589-Fg006-V-C01-R01-D12022013-T121224-ML638,4192,906,666,False,P597-Fg046-V-C01-R01-D01122014-T113002-ML638,1038,3247,1879,False,"[[True, 0, 1], [True, 1, 1], [True, 2, 1], [True, 2, 0], [True, 3, 1], [True, 4, 1], [True, 4, 0], [True, 5, 1], [True, 6, 1], [True, 7, 1]]","[[3750, 0, 500, 250], [3750, 250, 500, 250], [3750, 500, 500, 0], [3750, 500, 500, 250], [3750, 750, 500, 250], [3750, 1000, 500, 0], [3750, 1000, 500, 250], [3750, 1250, 500, 250], [3750, 1500, 500, 250], [3750, 1750, 500, 250]]","[[5057, 1763, 3922, 2231], [5057, 2013, 3922, 2231], [5057, 2263, 3922, 1981], [5057, 2263, 3922, 2231], [5057, 2513, 3922, 2231], [5057, 2763, 3922, 1981], [5057, 2763, 3922, 2231], [5057, 3013, 3922, 2231], [5057, 3263, 3922, 2231], [5057, 3513, 3922, 2231]]",1.0
P589Fg006_1_P596Fg001_1,P589Fg006_P596Fg001,10,10,9,10,2,P589-Fg006-V-C01-R01-D12022013-T121224-ML638,4192,906,666,False,P596-Fg001-V-C01-R01-D19012014-T115843-ML638,1451,3258,1600,False,"[[True, 1, 1], [True, 1, 0], [True, 2, 1], [True, 2, 0], [True, 4, 1], [True, 4, 0], [True, 5, 0], [True, 6, 1], [True, 7, 1], [True, 7, 0]]","[[3750, 250, 500, 0], [3750, 250, 500, 250], [3750, 500, 500, 0], [3750, 500, 500, 250], [3750, 1000, 500, 0], [3750, 1000, 500, 250], [3750, 1250, 500, 0], [3750, 1500, 500, 250], [3750, 1750, 500, 0], [3750, 1750, 500, 250]]","[[5057, 2013, 3955, 1878], [5057, 2013, 3955, 2128], [5057, 2263, 3955, 1878], [5057, 2263, 3955, 2128], [5057, 2763, 3955, 1878], [5057, 2763, 3955, 2128], [5057, 3013, 3955, 1878], [5057, 3263, 3955, 2128], [5057, 3513, 3955, 1878], [5057, 3513, 3955, 2128]]",1.0
P589Fg001_1_P596Fg055_1,P589Fg001_P596Fg055,7,7,7,3,1,P589-Fg001-V-C01-R01-D12022013-T111114-ML638,1585,2956,1873,False,P596-Fg055-V-C01-R01-D22012014-T100617-ML638,1266,3306,2246,False,"[[True, 1, 1], [True, 1, 1], [True, 2, 2], [True, 2, 1], [True, 2, 1], [True, 3, 1], [True, 3, 1]]","[[1000, 250, 250, 250], [1000, 500, 250, 250], [1000, 500, 250, 500], [1000, 750, 250, 250], [1000, 250, 250, 250], [1000, 500, 250, 250], [1000, 750, 250, 250]]","[[4230, 2202, 3885, 2667], [4230, 2452, 3885, 2667], [4230, 2452, 3885, 2917], [4230, 2702, 3885, 2667], [4230, 2202, 3885, 2667], [4230, 2452, 3885, 2667], [4230, 2702, 3885, 2667]]",1.0
P589Fg006_1_P597Fg053_1,P589Fg006_P597Fg053,10,10,10,11,2,P589-Fg006-V-C01-R01-D12022013-T121224-ML638,4192,906,666,False,P597-Fg053-V-C01-R01-D01122014-T131604-ML638,1044,3493,1655,False,"[[True, 0, 1], [True, 1, 1], [True, 2, 1], [True, 2, 0], [True, 3, 1], [True, 4, 1], [True, 4, 0], [True, 5, 1], [True, 6, 1], [True, 7, 1]]","[[3750, 0, 750, 250], [3750, 250, 750, 250], [3750, 500, 750, 0], [3750, 500, 750, 250], [3750, 750, 750, 250], [3750, 1000, 750, 0], [3750, 1000, 750, 250], [3750, 1250, 750, 250], [3750, 1500, 750, 250], [3750, 1750, 750, 250]]","[[5057, 1763, 3925, 2501], [5057, 2013, 3925, 2501], [5057, 2263, 3925, 2251], [5057, 2263, 3925, 2501], [5057, 2513, 3925, 2501], [5057, 2763, 3925, 2251], [5057, 2763, 3925, 2501], [5057, 3013, 3925, 2501], [5057, 3263, 3925, 2501], [5057, 3513, 3925, 2501]]",1.0
P589Fg002_1_P590Fg032_1,P589Fg002_P590Fg032,31,15,15,10,4,P589-Fg002-V-C01-R01-D12022013-T112400-ML638,2252,2731,934,False,P590-Fg032-V-C01-R01-D14022013-T151728-ML638,2284,2640,1143,False,"[[True, 0, 5], [True, 0, 5], [True, 0, 4], [True, 0, 4], [True, 1, 5], [True, 1, 5], [True, 1, 4], [True, 1, 4], [True, 2, 5], [True, 3, 5], [True, 3, 4], [True, 4, 5], [True, 4, 4], [True, 5, 5], [True, 5, 4]]","[[2500, 0, 1750, 1000], [2500, 0, 1750, 1250], [2500, 250, 1750, 1000], [2500, 250, 1750, 1250], [2500, 0, 1750, 1000], [2500, 0, 1750, 1250], [2500, 250, 1750, 1000], [2500, 250, 1750, 1250], [2500, 500, 1750, 1250], [2500, 750, 1750, 1000], [2500, 750, 1750, 1250], [2500, 1000, 1750, 1000], [2500, 1000, 1750, 1250], [2500, 1250, 1750, 1000], [2500, 1250, 1750, 1250]]","[[5225, 1338, 4458, 2298], [5225, 1338, 4458, 2548], [5225, 1588, 4458, 2298], [5225, 1588, 4458, 2548], [5225, 1338, 4458, 2298], [5225, 1338, 4458, 2548], [5225, 1588, 4458, 2298], [5225, 1588, 4458, 2548], [5225, 1838, 4458, 2548], [5225, 2088, 4458, 2298], [5225, 2088, 4458, 2548], [5225, 2338, 4458, 2298], [5225, 2338, 4458, 2548], [5225, 2588, 4458, 2298], [5225, 2588, 4458, 2548]]",1.0
P589Fg006_1_P598Fg035_1,P589Fg006_P598Fg035,16,16,16,22,7,P589-Fg006-V-C01-R01-D12022013-T121224-ML638,4192,906,666,False,P598-Fg035-V-C01-R01-D08012014-T114742-ML638,1418,3016,1174,False,"[[True, 0, 2], [True, 0, 1], [True, 1, 2], [True, 1, 1], [True, 2, 2], [True, 2, 1], [True, 3, 2], [True, 3, 1], [True, 4, 2], [True, 4, 1], [True, 5, 2], [True, 5, 1], [True, 6, 2], [True, 6, 1], [True, 7, 2], [True, 7, 1]]","[[3750, 0, 1250, 250], [3750, 0, 1250, 500], [3750, 250, 1250, 250], [3750, 250, 1250, 500], [3750, 500, 1250, 250], [3750, 500, 1250, 500], [3750, 750, 1250, 250], [3750, 750, 1250, 500], [3750, 1000, 1250, 250], [3750, 1000, 1250, 500], [3750, 1250, 1250, 250], [3750, 1250, 1250, 500], [3750, 1500, 1250, 250], [3750, 1500, 1250, 500], [3750, 1750, 1250, 250], [3750, 1750, 1250, 500]]","[[5057, 1763, 4584, 1917], [5057, 1763, 4584, 2167], [5057, 2013, 4584, 1917], [5057, 2013, 4584, 2167], [5057, 2263, 4584, 1917], [5057, 2263, 4584, 2167], [5057, 2513, 4584, 1917], [5057, 2513, 4584, 2167], [5057, 2763, 4584, 1917], [5057, 2763, 4584, 2167], [5057, 3013, 4584, 1917], [5057, 3013, 4584, 2167], [5057, 3263, 4584, 1917], [5057, 3263, 4584, 2167], [5057, 3513, 4584, 1917], [5057, 3513, 4584, 2167]]",1.0
P589Fg001_1_P598Fg035_1,P589Fg001_P598Fg035,14,12,12,2,2,P589-Fg001-V-C01-R01-D12022013-T111114-ML638,1585,2956,1873,False,P598-Fg035-V-C01-R01-D08012014-T114742-ML638,1418,3016,1174,False,"[[True, 1, 2], [True, 1, 2], [True, 1, 1], [True, 1, 1], [True, 2, 2], [True, 2, 2], [True, 2, 1], [True, 2, 1], [True, 3, 2], [True, 3, 2], [True, 3, 1], [True, 3, 1]]","[[1000, 250, 1250, 250], [1000, 250, 1250, 500], [1000, 500, 1250, 250], [1000, 500, 1250, 500], [1000, 750, 1250, 250], [1000, 750, 1250, 500], [1000, 250, 1250, 250], [1000, 250, 1250, 500], [1000, 500, 1250, 250], [1000, 500, 1250, 500], [1000, 750, 1250, 250], [1000, 750, 1250, 500]]","[[4230, 2202, 4584, 1917], [4230, 2202, 4584, 2167], [4230, 2452, 4584, 1917], [4230, 2452, 4584, 2167], [4230, 2702, 4584, 1917], [4230, 2702, 4584, 2167], [4230, 2202, 4584, 1917], [4230, 2202, 4584, 2167], [4230, 2452, 4584, 1917], [4230, 2452, 4584, 2167], [4230, 2702, 4584, 1917], [4230, 2702, 4584, 2167]]",1.0
P589Fg002_1_P593Fg016_1,P589Fg002_P593Fg016,20,7,6,3,1,P589-Fg002-V-C01-R01-D12022013-T112400-ML638,2252,2731,934,False,P593-Fg016-V-C01-R01-D31122013-T093806-ML638,1044,2842,1766,False,"[[True, 0, 3], [True, 0, 3], [True, 0, 2], [True, 1, 3], [True, 1, 3], [True, 1, 2], [True, 3, 3]]","[[2500, 0, 250, 500], [2500, 0, 250, 750], [2500, 250, 250, 500], [2500, 250, 250, 750], [2500, 0, 250, 750], [2500, 250, 250, 750], [2500, 750, 250, 750]]","[[5225, 1338, 3468, 2398], [5225, 1338, 3468, 2648], [5225, 1588, 3468, 2398], [5225, 1588, 3468, 2648], [5225, 1338, 3468, 2648], [5225, 1588, 3468, 2648], [5225, 2088, 3468, 2648]]",1.0
P596Fg001_1_P598Fg035_1,P596Fg001_P598Fg035,7,7,7,8,2,P596-Fg001-V-C01-R01-D19012014-T115843-ML638,1451,3258,1600,False,P598-Fg035-V-C01-R01-D08012014-T114742-ML638,1418,3016,1174,False,"[[True, 0, 2], [True, 0, 1], [True, 1, 2], [True, 1, 1], [True, 2, 2], [True, 2, 1], [True, 3, 1]]","[[500, 0, 1250, 250], [500, 0, 1250, 500], [500, 250, 1250, 250], [500, 250, 1250, 500], [500, 500, 1250, 250], [500, 500, 1250, 500], [500, 750, 1250, 250]]","[[3955, 1878, 4584, 1917], [3955, 1878, 4584, 2167], [3955, 2128, 4584, 1917], [3955, 2128, 4584, 2167], [3955, 2378, 4584, 1917], [3955, 2378, 4584, 2167], [3955, 2628, 4584, 1917]]",1.0
