File,Model,Gap,Slice_size,Count,Precision,Recall,F-score,True Count,Error Rate,
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/Users/il239838/Development/models/ML445__001_125px_model400x50.ckpt,20,125,5000,0.757602085,0.30883655,0.438797333,1940,0.3106,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/Users/il239838/Development/models/ML445__001_125px_model400x50.ckpt,40,125,5000,0.761383285,0.23392952,0.357897589,1940,0.3248,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/Users/il239838/Development/models/ML445__001_125px_model400x50.ckpt,80,125,5000,0.545236669,0.161147512,0.24876982,1940,0.3746,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/Users/il239838/Development/models/ML445__001_125px_model400x50.ckpt,120,125,5000,0.688644689,0.133168054,0.223178513,1940,0.36,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_125px_model400x50.ckpt,0,125,7000,0.631784321,0.987579017,0.770595362,2352,0.189571429,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_125px_model400x50.ckpt,5,125,5000,0.645608019,0.866831946,0.740040819,1940,0.2544,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_125px_model400x50.ckpt,10,125,5000,0.614047097,0.794227023,0.692610609,1940,0.2928,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_125px_model400x50.ckpt,20,125,5000,0.574846626,0.663715247,0.61609271,1940,0.3318,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_125px_model400x50.ckpt,40,125,5000,0.495549417,0.57180804,0.530954534,1940,0.3974,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_125px_model400x50.ckpt,80,125,5000,0.449158138,0.481848769,0.464929517,1940,0.4286,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_125px_model400x50.ckpt,120,125,5000,0.429128333,0.48733841,0.456384743,1940,0.4436,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/Users/il239838/Development/models/ML499__003_125px_model400x50.ckpt,0,125,7000,0.65563829,0.92076326,0.765905932,2482,0.181142857,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/Users/il239838/Development/models/ML499__003_125px_model400x50.ckpt,5,125,5000,0.663974398,0.757343994,0.707592367,2037,0.2468,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/Users/il239838/Development/models/ML499__003_125px_model400x50.ckpt,10,125,5000,0.674644468,0.676168955,0.675405851,2037,0.2644,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/Users/il239838/Development/models/ML499__003_125px_model400x50.ckpt,20,125,5000,0.622226297,0.589779246,0.605568445,2037,0.3284,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/Users/il239838/Development/models/ML499__003_125px_model400x50.ckpt,40,125,5000,0.560580366,0.517121502,0.537974684,2037,0.3544,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/Users/il239838/Development/models/ML499__003_125px_model400x50.ckpt,80,125,5000,0.459973379,0.420476273,0.439338903,2037,0.4232,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/Users/il239838/Development/models/ML499__003_125px_model400x50.ckpt,120,125,5000,0.496184662,0.452111942,0.473124147,2037,0.3806,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/Users/il239838/Development/models/ML540__004_125px_model400x50.ckpt,0,125,7000,0.575871583,0.990081932,0.728195369,2482,0.253428571,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/Users/il239838/Development/models/ML540__004_125px_model400x50.ckpt,5,125,5000,0.546345995,0.920041717,0.685577359,2037,0.3284,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/Users/il239838/Development/models/ML540__004_125px_model400x50.ckpt,10,125,5000,0.582533476,0.85451069,0.692784667,2037,0.3104,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/Users/il239838/Development/models/ML540__004_125px_model400x50.ckpt,20,125,5000,0.583947474,0.757517817,0.659503632,2037,0.3454,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/Users/il239838/Development/models/ML540__004_125px_model400x50.ckpt,40,125,5000,0.532190579,0.68538154,0.599149065,2037,0.3674,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/Users/il239838/Development/models/ML540__004_125px_model400x50.ckpt,80,125,5000,0.462854636,0.550147749,0.502740052,2037,0.4344,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/Users/il239838/Development/models/ML540__004_125px_model400x50.ckpt,120,125,5000,0.481648337,0.631844255,0.546616541,2037,0.4204,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/Users/il239838/Development/models/ML595__005_125px_model400x50.ckpt,0,125,7000,0.772523271,0.993161663,0.86905708,2570,0.099428571,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/Users/il239838/Development/models/ML595__005_125px_model400x50.ckpt,5,125,5000,0.765289004,0.872695652,0.81547087,2041,0.1814,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/Users/il239838/Development/models/ML595__005_125px_model400x50.ckpt,10,125,5000,0.752849003,0.735304348,0.743973254,2041,0.2224,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/Users/il239838/Development/models/ML595__005_125px_model400x50.ckpt,20,125,5000,0.738716356,0.620521739,0.674480151,2041,0.275,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/Users/il239838/Development/models/ML595__005_125px_model400x50.ckpt,40,125,5000,0.606327257,0.503304348,0.55003326,2041,0.3422,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/Users/il239838/Development/models/ML595__005_125px_model400x50.ckpt,80,125,5000,0.53893583,0.410434783,0.465988745,2041,0.3912,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/Users/il239838/Development/models/ML595__005_125px_model400x50.ckpt,120,125,5000,0.501289214,0.40573913,0.448481353,2041,0.4002,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/Users/il239838/Development/models/ML638__006_125px_model400x50.ckpt,0,125,7000,0.76717103,0.972940923,0.857889734,2482,0.103428571,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/Users/il239838/Development/models/ML638__006_125px_model400x50.ckpt,5,125,5000,0.727019041,0.769859204,0.747826087,2037,0.2142,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/Users/il239838/Development/models/ML638__006_125px_model400x50.ckpt,10,125,5000,0.702252693,0.623153137,0.660342605,2037,0.2638,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/Users/il239838/Development/models/ML638__006_125px_model400x50.ckpt,20,125,5000,0.641682682,0.522336172,0.575891146,2037,0.3182,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/Users/il239838/Development/models/ML638__006_125px_model400x50.ckpt,40,125,5000,0.587228608,0.399617591,0.475589574,2037,0.3622,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/Users/il239838/Development/models/ML638__006_125px_model400x50.ckpt,80,125,5000,0.507780508,0.323309578,0.395072218,2037,0.3986,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/Users/il239838/Development/models/ML638__006_125px_model400x50.ckpt,120,125,5000,0.513498469,0.320702242,0.394821314,2037,0.3844,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/Users/il239838/Development/models/ML656__007_125px_model400x50.ckpt,0,125,7000,0.927374883,0.98846623,0.956946532,2352,0.03,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/Users/il239838/Development/models/ML656__007_125px_model400x50.ckpt,5,125,5000,0.895846511,0.752434921,0.817901829,1940,0.147,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/Users/il239838/Development/models/ML656__007_125px_model400x50.ckpt,10,125,5000,0.892456831,0.521692934,0.658471167,1940,0.2228,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/Users/il239838/Development/models/ML656__007_125px_model400x50.ckpt,20,125,5000,0.833477509,0.341243138,0.484231687,1940,0.2824,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/Users/il239838/Development/models/ML656__007_125px_model400x50.ckpt,40,125,5000,0.75952381,0.282450859,0.411772299,1940,0.3062,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/Users/il239838/Development/models/ML656__007_125px_model400x50.ckpt,80,125,5000,0.578550725,0.176731008,0.270754205,1940,0.3664,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/Users/il239838/Development/models/ML656__007_125px_model400x50.ckpt,120,125,5000,0.652523775,0.157959979,0.254348446,1940,0.3478,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/Users/il239838/Development/models/ML706__008_125px_model400x50.ckpt,0,125,7000,0.72347542,0.993802757,0.837362143,2570,0.122,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/Users/il239838/Development/models/ML706__008_125px_model400x50.ckpt,5,125,5000,0.695388851,0.878608696,0.776334998,2041,0.2078,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/Users/il239838/Development/models/ML706__008_125px_model400x50.ckpt,10,125,5000,0.692331241,0.786608696,0.736465033,2041,0.2358,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/Users/il239838/Development/models/ML706__008_125px_model400x50.ckpt,20,125,5000,0.663722944,0.666608696,0.66516269,2041,0.2808,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/Users/il239838/Development/models/ML706__008_125px_model400x50.ckpt,40,125,5000,0.581935484,0.549043478,0.565011186,2041,0.3318,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/Users/il239838/Development/models/ML706__008_125px_model400x50.ckpt,80,125,5000,0.534319302,0.490086957,0.511248186,2041,0.3726,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/Users/il239838/Development/models/ML706__008_125px_model400x50.ckpt,120,125,5000,0.551102629,0.452,0.496655838,2041,0.366,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/Users/il239838/Development/models/ML728__009_125px_model400x50.ckpt,0,125,7000,0.819774266,0.970082274,0.888617011,2570,0.079428571,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/Users/il239838/Development/models/ML728__009_125px_model400x50.ckpt,5,125,5000,0.845539812,0.736869565,0.787473283,2041,0.1642,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/Users/il239838/Development/models/ML728__009_125px_model400x50.ckpt,10,125,5000,0.773680405,0.55826087,0.648550359,2041,0.2432,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/Users/il239838/Development/models/ML728__009_125px_model400x50.ckpt,20,125,5000,0.777372263,0.444521739,0.565611861,2041,0.2834,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/Users/il239838/Development/models/ML728__009_125px_model400x50.ckpt,40,125,5000,0.641966992,0.331478261,0.437206102,2041,0.3428,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/Users/il239838/Development/models/ML728__009_125px_model400x50.ckpt,80,125,5000,0.596153846,0.280347826,0.381357937,2041,0.3582,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/Users/il239838/Development/models/ML728__009_125px_model400x50.ckpt,120,125,5000,0.619789474,0.256,0.362338462,2041,0.3534,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/Users/il239838/Development/models/ML772__010_125px_model400x50.ckpt,0,125,7000,0.912812438,0.991131531,0.95036115,2570,0.036285714,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/Users/il239838/Development/models/ML772__010_125px_model400x50.ckpt,5,125,5000,0.898801883,0.730608696,0.806024559,2041,0.1574,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/Users/il239838/Development/models/ML772__010_125px_model400x50.ckpt,10,125,5000,0.873343152,0.515652174,0.648441771,2041,0.2352,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/Users/il239838/Development/models/ML772__010_125px_model400x50.ckpt,20,125,5000,0.822128313,0.372173913,0.512390758,2041,0.2912,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/Users/il239838/Development/models/ML772__010_125px_model400x50.ckpt,40,125,5000,0.70156503,0.226086957,0.341970275,2041,0.3478,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/Users/il239838/Development/models/ML772__010_125px_model400x50.ckpt,80,125,5000,0.703658537,0.200695652,0.312313938,2041,0.354,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/Users/il239838/Development/models/ML772__010_125px_model400x50.ckpt,120,125,5000,0.72572402,0.148173913,0.24610052,2041,0.37,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/Users/il239838/Development/models/ML858__011_125px_model400x50.ckpt,0,125,7000,0.922371699,0.988994551,0.954522017,2570,0.033428571,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/Users/il239838/Development/models/ML858__011_125px_model400x50.ckpt,5,125,5000,0.873458793,0.70226087,0.778559722,2041,0.1702,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/Users/il239838/Development/models/ML858__011_125px_model400x50.ckpt,10,125,5000,0.846046382,0.526608696,0.649158538,2041,0.2362,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/Users/il239838/Development/models/ML858__011_125px_model400x50.ckpt,20,125,5000,0.819054653,0.38573913,0.524473871,2041,0.2942,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/Users/il239838/Development/models/ML858__011_125px_model400x50.ckpt,40,125,5000,0.734704927,0.236,0.357246281,2041,0.3358,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/Users/il239838/Development/models/ML858__011_125px_model400x50.ckpt,80,125,5000,0.68696187,0.19426087,0.302874187,2041,0.366,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/Users/il239838/Development/models/ML858__011_125px_model400x50.ckpt,120,125,5000,0.545385202,0.124347826,0.202520889,2041,0.394,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/Users/il239838/Development/models/ML924__012_125px_model400x50.ckpt,0,125,7000,0.81799895,0.999358906,0.899629683,2570,0.072571429,924
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/Users/il239838/Development/models/ML924__012_125px_model400x50.ckpt,5,125,5000,0.836989033,0.876,0.856050306,2041,0.1274,924
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/Users/il239838/Development/models/ML924__012_125px_model400x50.ckpt,10,125,5000,0.809371472,0.748,0.7774765,2041,0.1868,924
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/Users/il239838/Development/models/ML924__012_125px_model400x50.ckpt,20,125,5000,0.832683877,0.594608696,0.693790584,2041,0.2286,924
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/Users/il239838/Development/models/ML924__012_125px_model400x50.ckpt,40,125,5000,0.690849134,0.437217391,0.53552029,2041,0.3082,924
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/Users/il239838/Development/models/ML924__012_125px_model400x50.ckpt,80,125,5000,0.680039139,0.362608696,0.47300363,2041,0.3312,924
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/Users/il239838/Development/models/ML924__012_125px_model400x50.ckpt,120,125,5000,0.544619905,0.257913043,0.35005311,2041,0.3878,924
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/Users/il239838/Development/models/ML445__001_62px_model400x50.ckpt,0,62,7000,0.93899509,0.996894754,0.967079075,2352,0.026428571,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/Users/il239838/Development/models/ML445__001_62px_model400x50.ckpt,5,62,5000,0.911233808,0.759872499,0.828698339,1940,0.129,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/Users/il239838/Development/models/ML445__001_62px_model400x50.ckpt,10,62,5000,0.856119074,0.550026563,0.669757412,1940,0.2182,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/Users/il239838/Development/models/ML445__001_62px_model400x50.ckpt,20,62,5000,0.831760361,0.358951656,0.501484414,1940,0.2778,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/Users/il239838/Development/models/ML445__001_62px_model400x50.ckpt,40,62,5000,0.81215971,0.316982469,0.455992867,1940,0.2942,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/Users/il239838/Development/models/ML445__001_62px_model400x50.ckpt,80,62,5000,0.670506912,0.206127147,0.315318976,1940,0.3466,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/Users/il239838/Development/models/ML445__001_62px_model400x50.ckpt,120,62,5000,0.674655047,0.16451213,0.26452164,1940,0.3534,445
