File,Model,Gap,Slice_size,Count,Precision,Recall,F-score,True Count,Error Rate,
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_62px_model400x50.ckpt,0,62,7000,0.915171289,0.995453033,0.953625498,2352,0.037857143,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_62px_model400x50.ckpt,5,62,5000,0.896521739,0.730299274,0.804918513,1940,0.144,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_62px_model400x50.ckpt,10,62,5000,0.838588371,0.513369931,0.636862917,1940,0.2374,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_62px_model400x50.ckpt,20,62,5000,0.825471698,0.340888968,0.482516606,1940,0.2876,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_62px_model400x50.ckpt,40,62,5000,0.725846003,0.262086063,0.385115795,1940,0.3246,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_62px_model400x50.ckpt,80,62,5000,0.631054131,0.156897468,0.251311871,1940,0.3602,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/Users/il239838/Development/models/ML475__002_62px_model400x50.ckpt,120,62,5000,0.592035398,0.118469984,0.197432492,1940,0.3672,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/home/ubuntu/models/ML445__001_25px_model400x50.ckpt,0,25,7000,0.911815503,0.995342132,0.951749735,2352,0.042428571,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/home/ubuntu/models/ML445__001_25px_model400x50.ckpt,5,25,5000,0.852316944,0.853373473,0.852844881,1940,0.1306,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/home/ubuntu/models/ML445__001_25px_model400x50.ckpt,10,25,5000,0.836612489,0.692757216,0.75791921,1940,0.1846,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/home/ubuntu/models/ML445__001_25px_model400x50.ckpt,20,25,5000,0.784680338,0.460775633,0.580609171,1940,0.272,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/home/ubuntu/models/ML445__001_25px_model400x50.ckpt,40,25,5000,0.735283993,0.37825394,0.499532273,1940,0.292,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/home/ubuntu/models/ML445__001_25px_model400x50.ckpt,80,25,5000,0.640106242,0.256065167,0.365798128,1940,0.3426,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120502-ML445__001.jpg,/home/ubuntu/models/ML445__001_25px_model400x50.ckpt,120,25,5000,0.648168103,0.213033469,0.320671731,1940,0.3514,445
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/home/ubuntu/models/ML475__002_25px_model400x50.ckpt,0,25,7000,0.865766635,0.995674836,0.926187652,2352,0.057142857,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/home/ubuntu/models/ML475__002_25px_model400x50.ckpt,5,25,5000,0.856764862,0.860102709,0.858430541,1940,0.1236,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/home/ubuntu/models/ML475__002_25px_model400x50.ckpt,10,25,5000,0.779391826,0.712590756,0.744495837,1940,0.207,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/home/ubuntu/models/ML475__002_25px_model400x50.ckpt,20,25,5000,0.751395905,0.500442713,0.600765306,1940,0.2712,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/home/ubuntu/models/ML475__002_25px_model400x50.ckpt,40,25,5000,0.741071429,0.396847884,0.516895398,1940,0.2904,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/home/ubuntu/models/ML475__002_25px_model400x50.ckpt,80,25,5000,0.647058824,0.276607048,0.38754497,1940,0.335,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120506-ML475__002.jpg,/home/ubuntu/models/ML475__002_25px_model400x50.ckpt,120,25,5000,0.655268022,0.251106782,0.363077711,1940,0.3416,475
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/home/ubuntu/models/ML499__003_25px_model400x50.ckpt,0,25,7000,0.976344322,0.988688034,0.982477408,2352,0.013571429,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/home/ubuntu/models/ML499__003_25px_model400x50.ckpt,5,25,5000,0.935014006,0.591110324,0.724313768,1940,0.1858,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/home/ubuntu/models/ML499__003_25px_model400x50.ckpt,10,25,5000,0.911940987,0.350274482,0.506141249,1940,0.2712,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/home/ubuntu/models/ML499__003_25px_model400x50.ckpt,20,25,5000,0.779674166,0.177970604,0.289792388,1940,0.3396,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/home/ubuntu/models/ML499__003_25px_model400x50.ckpt,40,25,5000,0.7886873,0.130865947,0.224483597,1940,0.3492,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/home/ubuntu/models/ML499__003_25px_model400x50.ckpt,80,25,5000,0.693009119,0.080750841,0.144647105,1940,0.3648,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120510-ML499__003.jpg,/home/ubuntu/models/ML499__003_25px_model400x50.ckpt,120,25,5000,0.625899281,0.061625642,0.112203772,1940,0.3766,499
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/home/ubuntu/models/ML540__004_25px_model400x50.ckpt,0,25,7000,0.889526259,0.997449263,0.940401506,2352,0.040428571,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/home/ubuntu/models/ML540__004_25px_model400x50.ckpt,0,25,7000,0.916343603,0.996118443,0.954567193,2352,0.037714286,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/home/ubuntu/models/ML540__004_25px_model400x50.ckpt,5,25,5000,0.849107836,0.775278909,0.810515598,1940,0.1586,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/home/ubuntu/models/ML540__004_25px_model400x50.ckpt,10,25,5000,0.787800888,0.596954135,0.679226274,1940,0.2416,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/home/ubuntu/models/ML540__004_25px_model400x50.ckpt,20,25,5000,0.825460368,0.365149637,0.506322897,1940,0.2908,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/home/ubuntu/models/ML540__004_25px_model400x50.ckpt,40,25,5000,0.772749157,0.284221711,0.415587778,1940,0.3144,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/home/ubuntu/models/ML540__004_25px_model400x50.ckpt,80,25,5000,0.68379961,0.186116522,0.292594655,1940,0.3484,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120515-ML540__004.jpg,/home/ubuntu/models/ML540__004_25px_model400x50.ckpt,120,25,5000,0.649528706,0.134230565,0.222483123,1940,0.3662,540
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/home/ubuntu/models/ML595__005_25px_model400x50.ckpt,0,25,7000,0.993449539,0.992347788,0.992898358,2352,0.006,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/home/ubuntu/models/ML595__005_25px_model400x50.ckpt,5,25,5000,0.984565394,0.429254471,0.597854236,1940,0.2256,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/home/ubuntu/models/ML595__005_25px_model400x50.ckpt,10,25,5000,0.870580387,0.231096157,0.365239295,1940,0.3122,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/home/ubuntu/models/ML595__005_25px_model400x50.ckpt,20,25,5000,0.87242268,0.119886665,0.21080492,1940,0.3514,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/home/ubuntu/models/ML595__005_25px_model400x50.ckpt,40,25,5000,0.78369906,0.088542589,0.15910899,1940,0.3646,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/home/ubuntu/models/ML595__005_25px_model400x50.ckpt,80,25,5000,0.664041995,0.04480255,0.083941606,1940,0.3782,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120519-ML595__005.jpg,/home/ubuntu/models/ML595__005_25px_model400x50.ckpt,120,25,5000,0.674528302,0.02532318,0.048813791,1940,0.3814,595
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/home/ubuntu/models/ML638__006_25px_model400x50.ckpt,0,25,7000,0.964351104,0.993013197,0.978472298,2352,0.014857143,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/home/ubuntu/models/ML638__006_25px_model400x50.ckpt,5,25,5000,0.941027267,0.525588808,0.67446881,1940,0.209,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/home/ubuntu/models/ML638__006_25px_model400x50.ckpt,10,25,5000,0.881621373,0.338941031,0.489639294,1940,0.2824,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/home/ubuntu/models/ML638__006_25px_model400x50.ckpt,20,25,5000,0.91886608,0.166460067,0.28185907,1940,0.3336,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/home/ubuntu/models/ML638__006_25px_model400x50.ckpt,40,25,5000,0.807570978,0.136001417,0.232797818,1940,0.35,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/home/ubuntu/models/ML638__006_25px_model400x50.ckpt,80,25,5000,0.72425829,0.073490349,0.133440514,1940,0.3696,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120522-ML638__006.jpg,/home/ubuntu/models/ML638__006_25px_model400x50.ckpt,120,25,5000,0.621315193,0.048521339,0.090013141,1940,0.3852,638
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/home/ubuntu/models/ML656__007_25px_model400x50.ckpt,0,25,7000,0.914323419,0.998890984,0.954738181,2352,0.033428571,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/home/ubuntu/models/ML656__007_25px_model400x50.ckpt,0,25,7000,0.971555267,0.996229345,0.983737612,2352,0.011,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/home/ubuntu/models/ML656__007_25px_model400x50.ckpt,5,25,5000,0.946835443,0.662298566,0.779410232,1940,0.159,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/home/ubuntu/models/ML656__007_25px_model400x50.ckpt,10,25,5000,0.924497333,0.398972906,0.557397328,1940,0.2488,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/home/ubuntu/models/ML656__007_25px_model400x50.ckpt,20,25,5000,0.873902634,0.19390827,0.317391304,1940,0.324,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/home/ubuntu/models/ML656__007_25px_model400x50.ckpt,40,25,5000,0.789370079,0.142022313,0.240732403,1940,0.345,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/home/ubuntu/models/ML656__007_25px_model400x50.ckpt,80,25,5000,0.786355476,0.077563308,0.141199226,1940,0.3634,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120529-ML656__007.jpg,/home/ubuntu/models/ML656__007_25px_model400x50.ckpt,120,25,5000,0.677725118,0.050646361,0.094249464,1940,0.3736,656
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/home/ubuntu/models/ML706__008_25px_model400x50.ckpt,0,25,7000,0.983450241,0.995120328,0.989250868,2352,0.007,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/home/ubuntu/models/ML706__008_25px_model400x50.ckpt,5,25,5000,0.957823567,0.526828404,0.679766937,1940,0.2064,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/home/ubuntu/models/ML706__008_25px_model400x50.ckpt,10,25,5000,0.932549505,0.266867363,0.414980036,1940,0.2944,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/home/ubuntu/models/ML706__008_25px_model400x50.ckpt,20,25,5000,0.950138504,0.121480432,0.215418433,1940,0.3406,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/home/ubuntu/models/ML706__008_25px_model400x50.ckpt,40,25,5000,0.827458256,0.078979989,0.144196573,1940,0.3596,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/home/ubuntu/models/ML706__008_25px_model400x50.ckpt,80,25,5000,0.837104072,0.032760758,0.063053851,1940,0.3726,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120535-ML706__008.jpg,/home/ubuntu/models/ML706__008_25px_model400x50.ckpt,120,25,5000,0.763157895,0.020541881,0.040006898,1940,0.3786,706
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/home/ubuntu/models/ML728__009_25px_model400x50.ckpt,0,25,7000,0.98071744,0.996497373,0.988544438,2362,0.007285714,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/home/ubuntu/models/ML728__009_25px_model400x50.ckpt,5,25,5000,0.969853837,0.564416091,0.713565588,1949,0.1922,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/home/ubuntu/models/ML728__009_25px_model400x50.ckpt,10,25,5000,0.908478383,0.286726918,0.435883621,1949,0.289,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/home/ubuntu/models/ML728__009_25px_model400x50.ckpt,20,25,5000,0.888888889,0.111997165,0.198929808,1949,0.3478,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/home/ubuntu/models/ML728__009_25px_model400x50.ckpt,40,25,5000,0.771523179,0.082580188,0.149191612,1949,0.3636,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/home/ubuntu/models/ML728__009_25px_model400x50.ckpt,80,25,5000,0.704347826,0.028708134,0.055167717,1949,0.3802,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120541-ML728__009.jpg,/home/ubuntu/models/ML728__009_25px_model400x50.ckpt,120,25,5000,0.782122905,0.024809498,0.048093439,1949,0.38,728
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/home/ubuntu/models/ML772__010_25px_model400x50.ckpt,0,25,7000,0.98368856,0.990148862,0.986908139,2362,0.007285714,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/home/ubuntu/models/ML772__010_25px_model400x50.ckpt,5,25,5000,0.958188153,0.487329435,0.646070715,1949,0.2152,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/home/ubuntu/models/ML772__010_25px_model400x50.ckpt,10,25,5000,0.92543554,0.235335814,0.375247245,1949,0.3008,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/home/ubuntu/models/ML772__010_25px_model400x50.ckpt,20,25,5000,0.91575663,0.104022683,0.186823679,1949,0.3492,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/home/ubuntu/models/ML772__010_25px_model400x50.ckpt,0,25,7000,0.98477599,0.991243433,0.987999127,2362,0.007142857,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/home/ubuntu/models/ML772__010_25px_model400x50.ckpt,5,25,5000,0.960822094,0.530214425,0.683339043,1949,0.1964,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/home/ubuntu/models/ML772__010_25px_model400x50.ckpt,10,25,5000,0.895530726,0.284068758,0.43131979,1949,0.2854,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/home/ubuntu/models/ML772__010_25px_model400x50.ckpt,20,25,5000,0.865756542,0.134857345,0.233363999,1949,0.3412,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/home/ubuntu/models/ML772__010_25px_model400x50.ckpt,40,25,5000,0.828178694,0.085415559,0.154859438,1949,0.3566,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/home/ubuntu/models/ML772__010_25px_model400x50.ckpt,80,25,5000,0.789473684,0.037214248,0.071078017,1949,0.3738,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120548-ML772__010.jpg,/home/ubuntu/models/ML772__010_25px_model400x50.ckpt,120,25,5000,0.751219512,0.027290448,0.052667579,1949,0.3782,772
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/home/ubuntu/models/ML858__011_25px_model400x50.ckpt,0,25,7000,0.989486365,0.988944834,0.989215525,2362,0.006142857,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/home/ubuntu/models/ML858__011_25px_model400x50.ckpt,5,25,5000,0.967972871,0.455254297,0.619259973,1949,0.2266,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/home/ubuntu/models/ML858__011_25px_model400x50.ckpt,10,25,5000,0.91317145,0.219918483,0.354470151,1949,0.3132,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/home/ubuntu/models/ML858__011_25px_model400x50.ckpt,20,25,5000,0.895061728,0.12847776,0.224701689,1949,0.3506,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/home/ubuntu/models/ML858__011_25px_model400x50.ckpt,40,25,5000,0.90562249,0.079922027,0.146881615,1949,0.3622,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/home/ubuntu/models/ML858__011_25px_model400x50.ckpt,80,25,5000,0.753623188,0.02764487,0.053333333,1949,0.384,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120553-ML858__011.jpg,/home/ubuntu/models/ML858__011_25px_model400x50.ckpt,120,25,5000,0.741007194,0.018252702,0.03562781,1949,0.3844,858
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/home/ubuntu/models/ML924__012_25px_model400x50.ckpt,0,25,7000,0.969970623,0.990555556,0.980155022,2299,0.015285714,924
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/home/ubuntu/models/ML924__012_25px_model400x50.ckpt,5,25,5000,0.940623321,0.602063629,0.734193142,1944,0.1818,924
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/home/ubuntu/models/ML924__012_25px_model400x50.ckpt,10,25,5000,0.902966102,0.366466036,0.521345566,1944,0.2668,924
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/home/ubuntu/models/ML924__012_25px_model400x50.ckpt,20,25,5000,0.820805773,0.234737747,0.365070875,1944,0.3162,924
PX303/FG006/PX303-Fg006-V-C01-R01-D08032015-T120605-ML924__012.jpg,/home/ubuntu/models/ML924__012_25px_model400x50.ckpt,40,25,5000,0.76146789,0.142734308,0.240405503,1944,0.3586,924
